id,Latitude,Longitude,h,x,y,x_normed,y_normed,h_normed,Location_RURAL,Location_SUBURBAN,Location_UNKNOWN,Location_URBAN AND CENTER CITY
6_13_1004,37.9604,-122.356811,20.0,-2271854.2133305795,217010.31039618354,-0.22720958570109168,0.13747351287222934,-0.7032736714804728,0,0,0,1
6_13_2001,38.012816,-122.134467,8.0,-2251581.173344007,217024.08211682038,-0.20852859156668346,0.1374862030969124,-0.7219234275200875,0,0,0,1
6_13_2002,37.936843,-122.355773,15.0,-2272511.075318589,214492.0331396964,-0.22781486418686625,0.13515299642830142,-0.7110444031636456,0,0,0,1
6_13_2003,38.0096,-121.8211,2.1,-2225418.0955897835,208964.24344004536,-0.18442010549905655,0.1300593051504358,-0.7310928909062315,0,1,0,0
6_13_2004,38.0066,-122.0908,4.3,-2248117.4832768356,215284.8118212975,-0.20533690576765687,0.13588351804275506,-0.7276737689656355,0,0,0,1
6_13_2005,37.90872,-122.071,59.8,-2249516.581042188,204429.85273510218,-0.20662613210792585,0.12588100104714078,-0.6414186472824169,0,0,0,1
6_13_2006,38.0106,-122.0291,18.0,-2242822.6887534885,214183.828695899,-0.20045791250867553,0.13486899534062086,-0.7063819641537419,0,0,0,1
6_13_2007,37.743649,-121.934188,119.0,-2243166.125690655,183562.92437751262,-0.20077437927503092,0.10665275671331419,-0.5494131841536506,0,1,0,0
6_13_3001,38.029258,-121.896866,2.0,-2231160.421236409,212905.2253309905,-0.18971148517341824,0.13369080095162392,-0.731248305539895,0,0,0,1
6_13_4001,37.926568,-122.078266,38.0,-2249568.436190244,206499.77990552568,-0.20667391506091698,0.12778837642621296,-0.6752990374210506,0,1,0,0
6_13_6001,37.9395,-122.02964,24.0,-2245085.895798683,206666.8096088367,-0.20254338945560785,0.1279422892537855,-0.6970570861339345,0,0,0,1
6_13_6002,37.94311,-121.89117,577.0,-2233356.4983972297,203637.21157199948,-0.19173510395911464,0.1251506061518306,0.1623858380249813,0,1,0,0
6_13_6003,37.96186,-122.42333,70.0,-2277379.3846269776,218829.75900140344,-0.2323008641994313,0.13915007981751643,-0.6255663546487444,0,1,0,0
6_13_6004,37.91478,-122.33794,1.0,-2271712.9303955226,211711.81679965585,-0.22707939774295433,0.13259111102901822,-0.7328024518765296,0,0,0,1
6_13_6005,37.7436,-121.9341,119.0,-2243160.2451024977,183555.56062696062,-0.20076896049062848,0.10664597123955395,-0.5494131841536506,0,0,0,1
6_15_1,41.752893,-124.199525,10.0,-2297816.8821717273,663535.6734222802,-0.25113340100734616,0.5489331505526169,-0.7188151348468185,1,0,0,0
6_15_2,41.560952,-124.083964,235.0,-2295157.8552632807,640401.5003259685,-0.2486831880095508,0.5276157086592043,-0.36913220910404076,1,0,0,0
6_15_3,41.845113,-123.979242,119.0,-2277349.8214177312,667705.5586579702,-0.23227362259487216,0.5527755738734743,-0.5494131841536506,1,0,0,0
6_15_4,41.757059,-124.201748,0.0,-2297851.4832962304,664030.5676223609,-0.2511652848986775,0.549389180612982,-0.7343565982131641,0,0,0,1
6_15_5,41.833168,-123.967853,122.0,-2276852.4608818684,666161.2448581874,-0.2318153198805632,0.5513525353427687,-0.5447507451437469,1,0,0,0
6_15_6,41.7644,-124.1998,15.0,-2297449.9998509428,664754.3327268963,-0.25079533002799953,0.5500561083002686,-0.7110444031636456,0,0,0,1
6_15_7,41.75613,-124.20347,13.0,-2298018.6304966775,663976.2878377062,-0.2513193059963127,0.5493391634305849,-0.7141526958369148,0,0,0,1
6_15_2003,41.513803,-123.996283,13.0,-2289801.3217123966,633222.9792213517,-0.24374730410111353,0.5210009182410976,-0.7141526958369148,1,0,0,0
6_17_2,38.727681,-120.826047,582.0,-2120456.6991688767,261394.44058004383,-0.08770134836263427,0.1783721485072739,0.17015656970815413,0,1,0,0
6_17_4,38.916575,-120.001015,1904.0,-2046219.7025107672,262587.3695730345,-0.019294197780147158,0.1794713965497769,2.224738026739052,0,1,0,0
6_17_5,38.941019,-119.942681,1910.0,-2040659.3008802803,263881.1077900196,-0.014170455592844274,0.1806635372479142,2.2340629047588596,0,0,0,1
6_17_6,38.941575,-119.959347,1907.0,-2042030.7076246494,264314.75082629255,-0.015434165493501273,0.18106312621051715,2.229400465748956,0,1,0,0
6_17_7,38.949908,-119.951014,1920.0,-2041097.3300926976,265015.79609828314,-0.014574086284308759,0.1817091182582162,2.249604368125205,0,1,0,0
6_17_8,38.932964,-119.967682,1920.0,-2042972.3989075178,263584.2268809444,-0.016301905573101544,0.18038997045552763,2.249604368125205,0,1,0,0
6_17_9,38.945741,-119.967959,1911.0,-2042627.690668486,264952.36126518686,-0.0159842673404685,0.18165066497514798,2.235617051095494,0,0,0,1
6_17_10,38.725282,-120.821916,585.0,-2120184.1300157732,261043.01029953733,-0.08745018411919965,0.1780483161164167,0.17481900871805783,0,1,0,0
6_17_11,38.944979,-119.970609,1905.0,-2042870.205779528,264930.7086097935,-0.016207737691727158,0.1816307127070784,2.2262921730756866,0,0,0,1
6_17_12,38.81161,-120.033084,2250.0,-2051919.0377357476,252123.93154975015,-0.024545963079204737,0.16982965439032838,2.7624726592146125,1,0,0,0
6_17_13,38.910188,-119.996295,1.0,-2046010.7472139038,261800.36506015732,-0.019101651784201656,0.17874619565743172,-0.7328024518765296,1,0,0,0
6_17_20,38.890941,-121.003373,0.0,-2130322.710836723,282893.6316006893,-0.09679258017686213,0.1981830037917905,-0.7343565982131641,1,0,0,0
6_17_1002,38.953797,-119.939903,1902.0,-2040060.6543700886,265180.8573485669,-0.013618820911864863,0.18186121721576826,2.221629734065783,0,0,0,1
6_17_2002,38.673793,-120.942162,462.0,-2131737.227512539,258383.17796514212,-0.09809601457749675,0.17559736094293224,-0.016340990687993967,1,0,0,0
6_17_2003,38.842126,-120.407631,1.0,-2082236.8182770626,263893.84973386343,-0.05248288229979088,0.1806752785643801,-0.7328024518765296,1,0,0,0
6_17_9000,38.976,-120.103506,2131.0,-2053032.2826939048,271231.5687578582,-0.02557178468993842,0.18743676505767234,2.577529245155099,1,0,0,0
6_17_9001,38.9248,-119.97,1935.0,-2043400.3879149053,262766.14256534673,-0.016696284518829145,0.1796361304635356,2.2729165631747237,1,0,0,0
6_19_1,36.145789,-120.359316,213.0,-2157079.405600532,-24343.015924951003,-0.12144806639254242,-0.08492628885022394,-0.40332342851000125,0,1,0,0
6_19_2,36.737172,-119.753754,91.0,-2087814.2950793472,24572.44115714513,-0.057622358742262667,-0.03985217231724317,-0.5929292815794185,0,0,0,1
6_19_3,36.736334,-119.788746,114.0,-2090843.3166546668,25287.543420000693,-0.060413510652337334,-0.039193227176960554,-0.5571839158368235,0,0,0,1
6_19_4,36.736334,-119.788746,88.0,-2090843.3166546668,25287.543420000693,-0.060413510652337334,-0.039193227176960554,-0.5975917205893222,0,0,0,1
6_19_5,36.725228,-119.751254,91.0,-2087940.4966702925,23240.495902402246,-0.05773864969723354,-0.04107951964688319,-0.5929292815794185,0,1,0,0
6_19_7,36.705474,-119.741332,89.0,-2087651.8074672266,20904.598472608664,-0.057472631314558244,-0.04323197858809062,-0.5960375742526877,0,1,0,0
6_19_8,36.781333,-119.77319,96.0,-2088221.892606797,29731.081608175275,-0.05799794755501748,-0.03509864092426784,-0.5851585498962456,0,1,0,0
6_19_9,36.808838,-119.792923,90.0,-2089129.0769056252,33119.23944026327,-0.058833890490880204,-0.03197655579891872,-0.594483427916053,0,0,0,1
6_19_10,37.13828,-119.267624,0.0,-2034814.793688148,56372.495377335355,-0.008784918710016345,-0.010549382663855784,-0.7343565982131641,1,0,0,0
6_19_11,36.78538,-119.77321,96.0,-2088107.9969931815,30163.345577351774,-0.05789299618653533,-0.03470032273034868,-0.5851585498962456,0,0,0,1
6_19_239,36.738005,-119.791256,139.0,-2091011.0900242531,25523.583016902434,-0.060568108745925074,-0.03897572381643199,-0.5183302574209593,0,1,0,0
6_19_240,36.668839,-119.694304,91.0,-2084653.94464078,15915.301926389653,-0.05471019125062596,-0.04782946468669618,-0.5929292815794185,0,1,0,0
6_19_241,36.813561,-119.741255,121.0,-2084561.4468390094,32436.662095049473,-0.05462495731957919,-0.032605530209794675,-0.5463048914803814,0,1,0,0
6_19_242,36.841592,-119.874739,65.0,-2095207.5659596508,38496.93289732472,-0.06443503459356674,-0.027021173675934193,-0.6333370863319172,0,1,0,0
6_19_243,36.767168,-119.828481,1.0,-2093372.5069104002,29491.943383587757,-0.06274408309551573,-0.03531899957663528,-0.7328024518765296,0,0,0,1
6_19_244,36.803009,-119.770148,1.0,-2087341.6622357399,31973.96617696278,-0.05718684184963061,-0.03303189052563863,-0.7328024518765296,0,0,0,1
6_19_500,36.985119,-119.658339,207.0,-2072569.1374853586,48847.810558240104,-0.04357440639865448,-0.01748315249126668,-0.41264830652980866,1,0,0,0
6_19_1001,36.868282,-120.462675,44.0,-2144783.0175878652,55057.216681015765,-0.1101173161700212,-0.011761372263212009,-0.6659741594012432,0,0,1,0
6_19_1002,36.341062,-120.105699,87.0,-2129496.6435516397,-9511.215649505411,-0.096031384119562,-0.07125923279292658,-0.5991458669259567,1,0,0,0
6_19_1003,37.112447,-119.313459,1707.0,-2039458.8574822138,54640.232291467146,-0.013064283252986808,-0.01214561078592281,1.9185711984220424,1,0,0,0
6_19_2008,36.198672,-120.101096,113.08,-2133223.354001257,-24801.581207240353,-0.09946543525821962,-0.0853488429099192,-0.5586137304665273,1,0,0,0
6_19_2009,36.634225,-120.382331,58.83,-2144762.696217718,28235.669504760393,-0.11009859064110329,-0.03647661801852305,-0.6429261692289525,1,0,0,0
6_19_2016,36.710833,-119.7775,87.0,-2090606.1958310583,22307.91174507239,-0.06019501097404981,-0.04193886778532026,-0.5991458669259567,0,0,0,1
6_19_3001,36.60245,-119.508737,108.0,-2070570.9495878604,4585.093033832091,-0.041733136593172196,-0.05826991002709307,-0.5665087938566309,1,0,0,0
6_19_3002,36.607171,-119.540683,0.0,-2073187.878957472,5817.578725370067,-0.04414455798020918,-0.05713421168142745,-0.7343565982131641,0,0,0,1
6_19_5001,36.819449,-119.716433,86.0,-2082263.9178610065,32495.889522465943,-0.052507853748031255,-0.03255095392400349,-0.6007000132625914,0,0,0,1
6_19_5025,36.72639,-119.733,100.0,-2086339.3356476654,22945.24685681821,-0.0562632281673717,-0.041351582726342324,-0.5789419645497074,0,0,0,1
6_19_9000,37.22064,-119.155557,2598.0,-2022935.1959253782,62670.829863405066,0.0021617718836203876,-0.004745657634519264,3.3033155843634425,1,0,0,0
6_21_1,39.520993,-122.209705,41.0,-2210519.223063399,378530.33831735735,-0.1706912443879932,0.2863093409563961,-0.6706365984111469,0,1,0,0
6_21_2,39.51766,-122.191371,41.0,-2209120.6209323443,377731.65711047023,-0.16940247475976233,0.2855733803431382,-0.6706365984111469,0,1,0,0
6_21_3,39.53387,-122.190834,1.0,-2208567.8194866944,379434.72420735116,-0.16889308492131092,0.2871427052430254,-0.7328024518765296,0,1,0,0
6_23_1,40.77596,-124.190062,20.0,-2330033.9481022903,560465.9511878026,-0.2808204543587588,0.4539575140534697,-0.7032736714804728,0,0,0,1
6_23_2,40.869017,-124.085062,16.0,-2318506.4083717903,567573.7539190722,-0.27019817461027207,0.46050713962611817,-0.7094902568270111,0,0,0,1
6_23_3,40.791516,-124.175062,63.0,-2328309.7137616705,561718.3071763657,-0.279231624482983,0.45511152227779295,-0.6364453790051864,0,0,0,1
6_23_5,40.791516,-124.17784,30.0,-2328531.8754755864,561789.4864557747,-0.27943633979342986,0.45517711183426857,-0.687732208114127,0,0,0,1
6_23_6,41.047117,-123.675233,1.0,-2279832.858953622,575966.9689313427,-0.23456166670045364,0.4682412337983244,-0.7328024518765296,0,1,0,0
6_23_10,40.884573,-123.99256,0.0,-2310592.4205851364,566855.495366501,-0.26290567385457964,0.4598452860601775,-0.7343565982131641,1,0,0,0
6_23_1001,41.049847,-124.15118,53.0,-2317697.3498495757,588294.2062831074,-0.26945265161431803,0.4796004107552239,-0.651986842371532,1,0,0,0
6_23_1002,40.80178,-124.1621,17.0,-2326927.228611928,562466.3538235056,-0.27795770616632437,0.45580082467332605,-0.7079361104903765,0,0,0,1
6_23_1003,41.050125,-124.138958,108.0,-2316714.120870926,588011.8175895389,-0.26854663580242694,0.47934019810178513,-0.5665087938566309,1,0,0,0
6_23_1004,40.77678,-124.17949,21.0,-2329160.673112869,560281.213418129,-0.28001575782750776,0.45378728377749916,-0.7017195251438382,0,1,0,0
6_23_1005,40.71528,-124.20139,172.0,-2332987.40804153,554372.2437801944,-0.28354197850302565,0.44834234669752665,-0.4670434283120185,1,0,0,0
6_23_2001,41.289,-123.857,150.0,-2286268.694836342,606029.2501658511,-0.2404920951144819,0.49594271812335655,-0.501234647717979,1,0,0,0
6_23_2002,41.191944,-123.690278,100.0,-2276231.5050723525,591613.4205564599,-0.23124312785396156,0.48265896647318296,-0.5789419645497074,1,0,0,0
6_23_7001,40.883641,-123.99843,6.5,-2311092.751275739,566906.6264988647,-0.26336671347678753,0.45989240185457264,-0.7242546470250394,1,0,0,0
6_25_1,32.979213,-115.530267,34.0,-1811639.9572793467,-470233.5078380153,0.1968639535193948,-0.49580091197203935,-0.6815156227675888,0,0,0,1
6_25_2,33.019211,-115.540266,0.0,-1811606.6230378537,-465700.3143505412,0.19689467001629002,-0.491623711068488,-0.7343565982131641,1,0,0,0
6_25_3,32.978379,-115.534156,0.0,-1812014.8607617689,-470246.33894143807,0.19651849128182525,-0.4958127354463646,-0.7343565982131641,0,0,0,1
6_25_4,32.673948,-115.503884,0.0,-1816442.9727516314,-503847.0661552444,0.1924381198050307,-0.5267747908859395,-0.7343565982131641,0,1,0,0
6_25_5,32.67618,-115.48307,1.0,-1814481.6299004282,-504020.8874120023,0.19424543801301322,-0.5269349619249194,-0.7328024518765296,0,1,0,0
6_25_6,32.677833,-115.390544,0.0,-1805957.227704539,-505684.76897164213,0.20210041721328212,-0.5284681785355791,-0.7343565982131641,1,0,0,0
6_25_7,32.97833,-115.53917,0.0,-1812473.937073449,-470151.6573307592,0.19609546632397873,-0.49572548920135656,-0.7343565982131641,0,0,0,1
6_25_10,33.379078,-116.015997,-67.0,-1846288.31434033,-417168.46957411163,0.16493653881238368,-0.4469030816907039,-0.8384844027676802,1,0,0,0
6_25_1001,32.664226,-115.506384,0.0,-1816902.011796572,-504851.140770479,0.19201512918735916,-0.5277000153224389,-0.7343565982131641,0,0,0,1
6_25_1002,32.792278,-115.565829,0.0,-1819317.776170169,-489780.95116158243,0.1897890752692902,-0.5138132906933411,-0.7343565982131641,0,0,0,1
6_25_1003,32.79222,-115.56306,0.0,-1819065.6668822004,-489842.66936859913,0.19002138636485805,-0.5138701621573163,-0.7343565982131641,0,0,0,1
6_25_2001,33.177818,-115.610824,0.0,-1814280.462801863,-447111.7083802041,0.19443080741941812,-0.47449487201284085,-0.7343565982131641,1,0,0,0
6_25_3001,32.793389,-115.563051,0.0,-1819037.138601381,-489716.15157439135,0.1900476743141248,-0.5137535798305879,-0.7343565982131641,0,0,0,1
6_25_4001,33.118934,-115.816389,0.0,-1834409.826311988,-449360.8123285128,0.17588220681925731,-0.4765673533818836,-0.7343565982131641,1,0,0,0
6_25_4002,32.738936,-114.635786,0.0,-1735290.0736593937,-513758.75194659387,0.26721806563143086,-0.5359081100256905,-0.7343565982131641,1,0,0,0
6_25_4003,33.0325,-115.62361,0.0,-1818897.5699803175,-462595.81480729004,0.19017628258368693,-0.48876300849027765,-0.7343565982131641,1,0,0,0
6_25_4004,33.213611,-115.54528,0.0,-1807463.7077884076,-444541.19277913566,0.200712241309274,-0.47212621951189526,-0.7343565982131641,1,0,0,0
6_27_1,37.35354,-118.400943,1260.0,-1954792.7288122168,60373.0498594052,0.06495299753543292,-0.0068629925189427725,1.2238677859463907,0,0,0,1
6_27_2,37.360684,-118.330783,1257.0,-1948602.316034497,59631.35241927308,0.07065727596958708,-0.00754644431195413,1.219205346936487,1,0,0,0
6_27_4,36.609003,-118.057809,1128.0,-1945209.0497553535,-26772.993237217237,0.07378406837463099,-0.08716543956206871,1.0187204695106278,0,1,0,0
6_27_5,36.8166,-118.211207,1196.0,-1952918.115453279,-1228.6712809582975,0.06668039713538404,-0.06362711827683591,1.1244024204017784,1,0,0,0
6_27_6,36.904933,-118.23982,1170.0,-1953019.552145909,8852.387341339034,0.0665869262863506,-0.05433772718815371,1.0839946156492797,1,0,0,0
6_27_7,37.433262,-118.370944,1257.0,-1950082.670291452,68266.19004811639,0.06929317422612193,0.00041029780480935247,1.219205346936487,1,0,0,0
6_27_8,36.783265,-118.150926,1174.0,-1948612.0945431408,-6095.569434264506,0.07064826536916702,-0.06811181795260703,1.090211200995818,1,0,0,0
6_27_9,36.783821,-118.151204,1174.0,-1948621.2417363948,-6030.010459826247,0.07063983650681402,-0.06805140733743781,1.090211200995818,0,0,1,0
6_27_10,37.024377,-118.225932,1173.0,-1948629.94396697,21353.476560784988,0.07063181766413229,-0.04281835098523282,1.0886570546591834,1,0,0,0
6_27_11,37.177152,-118.233989,1234.0,-1945235.1269675607,37896.102299686645,0.07376003901107189,-0.027574820927539483,1.183459981193892,1,0,0,0
6_27_14,37.36104,-118.394276,0.0,-1954020.7296011935,61032.84609407683,0.06566437149525575,-0.00625501021347851,-0.7343565982131641,0,1,0,0
6_27_15,37.360762,-118.394832,1256.0,-1954075.7465297005,61015.03017025757,0.06561367505705934,-0.006271427049265699,1.2176512005998525,0,0,0,1
6_27_16,36.275495,-117.990638,1097.0,-1948231.080286788,-63980.14803386018,0.07099935850037807,-0.12145070911091194,0.9705419330749563,1,0,0,0
6_27_17,37.364096,-118.395665,1256.0,-1954057.1351293467,61389.984930144885,0.06563082490045093,-0.005925917561060533,1.2176512005998525,0,0,0,1
6_27_18,35.799673,-117.872294,766.0,-1950484.3739114327,-117576.89984401791,0.06892301647111326,-0.170838497368226,0.4561194956489145,1,0,0,0
6_27_19,36.607556,-118.047709,0.0,-1944374.3136764027,-27144.3036290706,0.07455325246369643,-0.08750759087518463,-0.7343565982131641,1,0,0,0
6_27_20,36.057185,-117.861369,0.0,-1942748.4428028301,-90171.52224456408,0.07605144337500679,-0.14558526950867784,-0.7343565982131641,1,0,0,0
6_27_21,36.267536,-117.993002,1121.4,-1948647.164392341,-64783.21953095534,0.07061594956218221,-0.12219071524401688,1.0084631036888398,1,0,0,0
6_27_22,36.326172,-117.95512,0.0,-1943806.2957119998,-59304.4745999173,0.0750766638646643,-0.117142217239355,-0.7343565982131641,1,0,0,0
6_27_23,36.280597,-118.011661,1119.0,-1949921.8220519954,-62981.97180521189,0.06944139102142285,-0.12053091985953006,1.0047331524809167,1,0,0,0
6_27_24,36.419994,-117.836753,1133.0,-1931062.7478249667,-51761.86698255337,0.08681945840790473,-0.11019193209457921,1.0264912011938008,1,0,0,0
6_27_25,36.366319,-117.897609,1104.0,-1937755.0864776839,-56225.62346574314,0.08065267043729503,-0.1143051488955684,0.9814209574313982,1,0,0,0
6_27_26,36.361932,-118.01068,1104.0,-1947681.2564619407,-54278.98783377595,0.07150600455117924,-0.11251138294597746,0.9814209574313982,1,0,0,0
6_27_27,37.407244,-118.345308,1500.0,-1948592.5865166443,64929.73716450827,0.07066624142647251,-0.0026641427719218957,1.596862906738687,1,0,0,0
6_27_28,36.54314,-117.941827,1098.0,-1936920.7791025662,-36313.9571299541,0.08142145948872441,-0.09595714966745356,0.9720960794115908,1,0,0,0
6_27_29,36.542229,-117.990067,1612.0,-1941119.9433927985,-35382.35186168154,0.07755205640328658,-0.0950987035457219,1.7709272964417584,1,0,0,0
6_27_30,36.458104,-117.851888,1103.0,-1931372.5837988732,-47350.992388228224,0.08653395391449817,-0.10612744435723073,0.9798668110947637,1,0,0,0
6_27_31,36.607215,-118.05473,1612.0,-1944990.3413274067,-27030.621411622236,0.073985601586341,-0.08740283614482619,1.7709272964417584,1,0,0,0
6_27_101,36.508611,-116.847778,125.0,-1842956.8026097838,-62776.83796936175,0.1680064262657832,-0.12034189522450624,-0.5400883061338432,1,0,0,0
6_27_1002,36.483824,-117.867858,1097.0,-1932079.5701750997,-44251.90995141824,0.0858824873186576,-0.10327173347901805,0.9705419330749563,0,0,1,0
6_27_1003,36.487823,-117.871036,1097.0,-1932249.6094737672,-43755.285023746364,0.0857258012398489,-0.10281410860544288,0.9705419330749563,1,0,0,0
6_27_1004,37.35854,-118.394832,4120.0,-1954135.6050334054,60777.07255704428,0.06555851725352586,-0.006490697803904347,5.668726308721254,0,0,0,1
6_27_1014,36.043833,-117.947021,0.0,-1950564.6771137717,-89769.55640522396,0.06884901949518552,-0.1452148701264481,-0.7343565982131641,1,0,0,0
6_27_1018,36.595556,-118.049167,1128.0,-1944818.8496744814,-28399.876234070223,0.0741436259657394,-0.08866456311441749,1.0187204695106278,1,0,0,0
6_27_1023,37.362137,-118.417478,1288.55,-1955974.4349144697,61649.47246453691,0.0638640910478315,-0.0056868076342246835,1.2682386638573075,1,0,0,0
6_27_1028,36.834957,-118.226677,1201.04,-1953760.097676844,1071.1401801968073,0.06590453594287854,-0.0615079114659906,1.1322353179384166,1,0,0,0
6_27_1033,37.155494,-118.293547,1236.0,-1950921.9039188712,36852.45504269666,0.06851984578196156,-0.028536510358386287,1.1865682738671612,1,0,0,0
6_27_2000,37.155442,-118.29448,1236.0,-1951003.301447667,36866.91473512605,0.0684448404172508,-0.028523186188472074,1.1865682738671612,1,0,0,0
6_29_1,35.383592,-119.017598,123.0,-2062006.9603549868,-136893.1172641841,-0.03384167913378719,-0.18863780840219446,-0.5431965988071124,0,1,0,0
6_29_2,35.382203,-118.971763,154.0,-2058027.2174450704,-138080.8351449766,-0.03017446622413751,-0.18973225456217405,-0.49501806237144075,0,1,0,0
6_29_3,35.383014,-118.9726,152.0,-2058078.171949078,-137975.05870027273,-0.0302214192608365,-0.18963478476265802,-0.49812635504470987,0,1,0,0
6_29_4,35.374959,-119.022602,137.0,-2062684.8566105745,-137703.62636895443,-0.03446634006193407,-0.18938466806616827,-0.5214385500942283,0,0,0,1
6_29_5,35.573287,-118.528976,705.0,-2013998.5615308853,-127533.99795156092,0.010396610606152839,-0.18001366258597037,0.3613165691142059,0,0,1,0
6_29_6,35.312186,-119.617624,324.0,-2116588.807490852,-130734.80873648096,-0.08413720298544558,-0.1829631130649339,-0.23081318514356428,1,0,0,0
6_29_7,35.345607,-118.851825,425.0,-2048516.9565004369,-144709.28042771574,-0.021411047958250228,-0.19584016672182603,-0.07384440514347296,1,0,0,0
6_29_8,35.051454,-119.40262,289.0,-2105094.0408306313,-163603.57097939876,-0.07354512263152695,-0.21325068488800045,-0.28520830692577415,0,1,0,0
6_29_9,35.36107,-119.060103,120.0,-2066357.8771997616,-138338.2588233495,-0.03785091761555263,-0.18996946270801338,-0.5478590378170161,0,0,0,1
6_29_10,35.385574,-119.015009,151.0,-2061725.0982065278,-136739.706088927,-0.03358195167576594,-0.1884964446369659,-0.49968050138134446,0,0,0,1
6_29_11,35.050551,-118.147294,853.0,-1994510.083456605,-192016.54530291457,0.028354654630892616,-0.23943238270097036,0.5913302269361219,1,0,0,0
6_29_12,35.630234,-117.669786,723.0,-1937194.6676641465,-140102.76485423438,0.0811690794502224,-0.19159540173022818,0.38929120317362814,0,0,0,1
6_29_13,35.651343,-117.826457,759.0,-1950375.9984029303,-134484.6563943087,0.06902288122943205,-0.1864184844422509,0.4452404712924726,1,0,0,0
6_29_14,35.356615,-119.062613,0.0,-2066701.6179013276,-138757.99424977737,-0.038167664291629065,-0.19035623622813155,-0.7343565982131641,0,0,0,1
6_29_15,35.62109,-117.67296,701.0,-1937711.8053772084,-141017.30024115217,0.08069255266436351,-0.19243811847177436,0.35509998376766766,0,0,0,1
6_29_16,35.324636,-118.997627,0.0,-2061888.4265621656,-143657.26042309817,-0.03373245382323243,-0.19487076205688392,-0.7343565982131641,0,1,0,0
6_29_17,35.72771,-118.13774,914.4,-1975607.1566855006,-119564.87033315269,0.0457731308124638,-0.17267035214045065,0.6867548120054843,1,0,0,0
6_29_18,35.642943,-117.715066,717.0,-1940832.7432364963,-137771.55741011785,0.077816702674336,-0.18944726446919213,0.3799663251538207,0,0,0,1
6_29_19,35.046528,-118.162833,853.0,-1995989.0737756921,-192107.1697365207,0.026991809714983904,-0.23951589037982624,0.5913302269361219,1,0,0,0
6_29_230,35.431068,-119.021767,168.0,-2061056.7746605978,-131716.85667340818,-0.0329661117104882,-0.18386804058254327,-0.4732600136585568,0,1,0,0
6_29_231,35.434679,-119.013434,134.0,-2060226.7418195463,-131519.31052237304,-0.03220126151311678,-0.18368600776994062,-0.526100989104132,0,1,0,0
6_29_232,35.438035,-119.016787,180.0,-2060427.487687635,-131084.07926209323,-0.032386242768357984,-0.18328495530687716,-0.45461025761894197,0,1,0,0
6_29_1002,35.003587,-117.650337,747.0,-1951841.7272233018,-207851.59113264296,0.06767225638411394,-0.25402389924013635,0.42659071525285774,1,0,0,0
6_29_1003,35.208319,-118.876203,122.0,-2054437.3497086246,-158862.1369965892,-0.026866511513237584,-0.20888159665652567,-0.5447507451437469,1,0,0,0
6_29_1004,35.221928,-119.11121,99.0,-2074709.3289976919,-152065.95720333554,-0.0455465282469263,-0.20261912221074713,-0.5804961108863419,1,0,0,0
6_29_1005,35.133299,-118.425918,1167.0,-2016858.18876558,-176989.0003003333,0.00776155046552715,-0.2255849537887936,1.079332176639376,1,0,0,0
6_29_2003,35.1433,-119.465675,300.0,-2108045.488155261,-152319.72792207287,-0.07626479221220872,-0.20285296426459581,-0.2681126972227939,1,0,0,0
6_29_2004,35.142189,-119.460952,292.0,-2107662.0358198,-152548.07595836106,-0.07591145246472548,-0.2030633800842918,-0.28054586791587044,0,1,0,0
6_29_2009,34.841567,-118.860588,1063.14,-2063162.188108176,-198503.541980518,-0.034906186622329916,-0.24540995424251033,0.9179185381165099,1,0,0,0
6_29_2012,35.331612,-118.999961,145.0,-2061900.0463118504,-142857.51376447358,-0.03374316107166923,-0.19413381966202486,-0.5090053794011519,0,0,0,1
6_29_2019,35.376953,-119.043889,87.0,-2064495.6954914152,-137006.80663902557,-0.03613497340620554,-0.1887425697278745,-0.5991458669259567,0,0,0,1
6_29_3001,35.046914,-118.165631,841.0,-1996225.7346415212,-192004.28020529286,0.026773733873900103,-0.2394210807838982,0.5726804708965071,1,0,0,0
6_29_3002,35.066636,-118.150908,3065.0,-1994399.7087132526,-190210.7611222999,0.028456361623752046,-0.23776840711031338,4.029101923571785,1,0,0,0
6_29_4001,35.14665,-119.460662,294.0,-2107510.60634404,-152077.79512915754,-0.0757719147757393,-0.20263003050190578,-0.2774375752426013,0,1,0,0
6_29_5001,35.208295,-118.785374,145.0,-2046452.9645896072,-160914.13545302002,-0.01950914174165846,-0.21077245126707198,-0.5090053794011519,1,0,0,0
6_29_5002,35.23918,-118.78863,145.0,-2045891.7066802646,-157532.22888343802,-0.018991959527285836,-0.20765612649134405,-0.5090053794011519,1,0,0,0
6_29_6001,35.503587,-119.272606,126.0,-2080992.2006354132,-118241.25744854214,-0.05133600472846294,-0.17145068283826342,-0.5385341597972086,0,1,0,0
6_29_9000,35.003587,-117.652004,750.0,-1951989.157607298,-207815.78507749498,0.06753640373742191,-0.25399090504160277,0.43125315426276145,1,0,0,0
6_29_9001,34.821922,-118.887598,1.0,-2066089.706777071,-199994.71446610795,-0.037603806669359044,-0.2467840246569695,-0.7328024518765296,1,0,0,0
6_29_9002,34.828839,-118.880056,1.0,-2065232.6932396411,-199425.0570605963,-0.03681409457504848,-0.2462591025605284,-0.7328024518765296,1,0,0,0
6_29_9901,35.69868,-118.203013,914.0,-1982092.2564719976,-121257.32957663467,0.039797307198795415,-0.17422990222377083,0.6861331534708305,1,0,0,0
